"open","high","low","close","volume","adj_high","adj_low","adj_close","adj_open","adj_volume","symbol","exchange","date"
"148.0","148.1992","143.48","143.54","9399524.0","148.1992","143.48","143.54","148.0","9399524.0","WMT","XNYS","2020-11-09T00:00:00+0000"
"144.36","146.22","143.55","145.77","5399488.0","146.22","143.55","145.77","144.36","5399488.0","WMT","XNYS","2020-11-06T00:00:00+0000"
"144.0","144.23","142.94","143.47","4734235.0","144.23","142.94","143.47","144.0","4734235.0","WMT","XNYS","2020-11-05T00:00:00+0000"
"141.57","144.39","141.3361","141.96","5975827.0","144.39","141.3361","141.96","141.57","5975827.0","WMT","XNYS","2020-11-04T00:00:00+0000"
"141.65","144.16","141.57","142.78","5137741.0","144.16","141.57","142.78","141.65","5137741.0","WMT","XNYS","2020-11-03T00:00:00+0000"
"140.59","140.81","139.03","140.4","5525218.0","140.81","139.03","140.4","140.59","5525218.0","WMT","XNYS","2020-11-02T00:00:00+0000"
"139.18","140.09","137.37","138.75","6202739.0","140.09","137.37","138.75","139.18","6202739.0","WMT","XNYS","2020-10-30T00:00:00+0000"
"140.0","141.11","138.7","139.92","5051348.0","141.11","138.7","139.92","140.0","5051348.0","WMT","XNYS","2020-10-29T00:00:00+0000"
"140.96","142.13","139.88","140.04","5616441.0","142.13","139.88","140.04","140.96","5616441.0","WMT","XNYS","2020-10-28T00:00:00+0000"
"142.05","143.7","141.97","142.87","3943651.0","143.7","141.97","142.87","142.05","3943651.0","WMT","XNYS","2020-10-27T00:00:00+0000"
"142.84","143.124","140.94","142.16","5370597.0","143.124","140.94","142.16","142.84","5370597.0","WMT","XNYS","2020-10-26T00:00:00+0000"
"143.97","144.14","142.85","143.85","3513489.0","144.14","142.85","143.85","143.97","3513489.0","WMT","XNYS","2020-10-23T00:00:00+0000"
"144.19","144.56","142.69","143.55","4451577.0","144.56","142.69","143.55","144.19","4451577.0","WMT","XNYS","2020-10-22T00:00:00+0000"
"143.84","145.7259","143.84","144.4","4371427.0","145.7259","143.84","144.4","143.84","4371427.0","WMT","XNYS","2020-10-21T00:00:00+0000"
"144.11","145.53","143.62","143.9","4843212.0","145.53","143.62","143.9","144.11","4843212.0","WMT","XNYS","2020-10-20T00:00:00+0000"
"145.1","145.37","142.751","142.95","4881070.0","145.37","142.751","142.95","145.1","4881070.0","WMT","XNYS","2020-10-19T00:00:00+0000"
"145.4","146.15","144.47","144.71","5647341.0","146.15","144.47","144.71","145.4","5647341.0","WMT","XNYS","2020-10-16T00:00:00+0000"
"143.09","144.96","142.8374","144.53","4568475.0","144.96","142.8374","144.53","143.09","4568475.0","WMT","XNYS","2020-10-15T00:00:00+0000"
"146.4","146.525","143.7601","143.94","6574109.0","146.525","143.7601","143.94","146.4","6574109.0","WMT","XNYS","2020-10-14T00:00:00+0000"
"144.68","146.605","144.36","146.23","7933449.0","146.605","144.36","146.23","144.68","7933449.0","WMT","XNYS","2020-10-13T00:00:00+0000"
"143.02","145.39","143.02","144.25","6134149.0","145.39","143.02","144.25","143.02","6134149.0","WMT","XNYS","2020-10-12T00:00:00+0000"
"141.66","143.34","141.56","142.78","4831602.0","143.34","141.56","142.78","141.66","4831602.0","WMT","XNYS","2020-10-09T00:00:00+0000"
"141.51","142.09","141.12","141.36","4892290.0","142.09","141.12","141.36","141.51","4892290.0","WMT","XNYS","2020-10-08T00:00:00+0000"
"141.26","141.55","140.25","140.89","5649732.0","141.55","140.25","140.89","141.26","5649732.0","WMT","XNYS","2020-10-07T00:00:00+0000"
"141.87","142.9399","140.25","140.63","7158481.0","142.9399","140.25","140.63","141.87","7158481.0","WMT","XNYS","2020-10-06T00:00:00+0000"
"141.29","142.1899","141.065","141.8","4753039.0","142.1899","141.065","141.8","141.29","4753039.0","WMT","XNYS","2020-10-05T00:00:00+0000"
"142.34","143.1","140.1297","140.5","8194974.0","143.1","140.1297","140.5","142.34","8194974.0","WMT","XNYS","2020-10-02T00:00:00+0000"
"140.8","144.3799","140.26","143.08","14430333.0","144.3799","140.26","143.08","140.8","14430333.0","WMT","XNYS","2020-10-01T00:00:00+0000"
"137.39","141.74","137.2014","139.91","11608817.0","141.74","137.2014","139.91","137.39","11608817.0","WMT","XNYS","2020-09-30T00:00:00+0000"
"137.25","138.14","136.39","137.14","9240908.0","138.14","136.39","137.14","137.25","9240908.0","WMT","XNYS","2020-09-29T00:00:00+0000"
"137.16","138.05","136.72","137.25","7065659.0","138.05","136.72","137.25","137.16","7065659.0","WMT","XNYS","2020-09-28T00:00:00+0000"
"136.52","137.535","135.96","137.27","7539596.0","137.535","135.96","137.27","136.52","7539596.0","WMT","XNYS","2020-09-25T00:00:00+0000"
"135.73","137.795","135.07","136.7","9817694.0","137.795","135.07","136.7","135.73","9817694.0","WMT","XNYS","2020-09-24T00:00:00+0000"
"139.0","139.24","135.8193","135.99","7711108.0","139.24","135.8193","135.99","139.0","7711108.0","WMT","XNYS","2020-09-23T00:00:00+0000"
"137.07","138.99","136.57","138.31","11034018.0","138.99","136.57","138.31","137.07","11034018.0","WMT","XNYS","2020-09-22T00:00:00+0000"
"136.5","137.24","135.29","137.07","15697931.0","137.24","135.29","137.07","136.5","15697931.0","WMT","XNYS","2020-09-21T00:00:00+0000"
"136.44","137.53","134.75","135.29","18117937.0","137.53","134.75","135.29","136.44","18117937.0","WMT","XNYS","2020-09-18T00:00:00+0000"
"135.43","137.57","135.02","136.69","12207169.0","137.57","135.02","136.69","135.43","12207169.0","WMT","XNYS","2020-09-17T00:00:00+0000"
"138.41","138.6825","136.05","136.26","9273266.0","138.6825","136.05","136.26","138.41","9273266.0","WMT","XNYS","2020-09-16T00:00:00+0000"
"138.23","139.0799","136.68","137.36","10063724.0","139.0799","136.68","137.36","138.23","10063724.0","WMT","XNYS","2020-09-15T00:00:00+0000"
"136.14","141.1","135.88","137.32","15186262.0","141.1","135.88","137.32","136.14","15186262.0","WMT","XNYS","2020-09-14T00:00:00+0000"
"137.05","138.44","135.55","136.7","9588660.0","138.44","135.55","136.7","137.05","9588660.0","WMT","XNYS","2020-09-11T00:00:00+0000"
"140.06","140.535","136.5857","136.81","11236417.0","140.535","136.5857","136.81","140.06","11236417.0","WMT","XNYS","2020-09-10T00:00:00+0000"
"140.09","142.61","139.45","139.89","11223034.0","142.61","139.45","139.89","140.09","11223034.0","WMT","XNYS","2020-09-09T00:00:00+0000"
"141.41","141.9","138.26","138.45","11232228.0","141.9","138.26","138.45","141.41","11232228.0","WMT","XNYS","2020-09-08T00:00:00+0000"
"144.02","145.0382","140.1","142.83","11246267.0","145.0382","140.1","142.83","144.02","11246267.0","WMT","XNYS","2020-09-04T00:00:00+0000"
"146.7","149.6","141.81","144.54","15760257.0","149.6","141.81","144.54","146.7","15760257.0","WMT","XNYS","2020-09-03T00:00:00+0000"
"151.25","151.33","145.61","147.68","17041858.0","151.33","145.61","147.68","151.25","17041858.0","WMT","XNYS","2020-09-02T00:00:00+0000"
"141.2","149.59","140.05","147.59","35193624.0","149.59","140.05","147.59","141.2","35193624.0","WMT","XNYS","2020-09-01T00:00:00+0000"
"137.48","138.89","135.53","138.85","14870799.0","138.89","135.53","138.85","137.48","14870799.0","WMT","XNYS","2020-08-31T00:00:00+0000"
"141.0","141.07","137.84","140.3","21228332.0","141.07","137.84","140.3","141.0","21228332.0","WMT","XNYS","2020-08-28T00:00:00+0000"
"131.08","139.35","130.9","136.63","39149241.0","139.35","130.9","136.63","131.08","39149241.0","WMT","XNYS","2020-08-27T00:00:00+0000"
"130.21","130.88","129.7","130.7","6231638.0","130.88","129.7","130.7","130.21","6231638.0","WMT","XNYS","2020-08-26T00:00:00+0000"
"130.8","131.2367","129.67","130.63","7220666.0","131.2367","129.67","130.63","130.8","7220666.0","WMT","XNYS","2020-08-25T00:00:00+0000"
"132.25","132.48","130.33","131.33","6521221.0","132.48","130.33","131.33","132.25","6521221.0","WMT","XNYS","2020-08-24T00:00:00+0000"
"130.55","132.67","130.1","131.63","8120384.0","132.67","130.1","131.63","130.55","8120384.0","WMT","XNYS","2020-08-21T00:00:00+0000"
"131.21","132.07","130.05","130.57","8884261.0","132.07","130.05","130.57","131.21","8884261.0","WMT","XNYS","2020-08-20T00:00:00+0000"
"134.21","134.66","131.855","132.41","12654908.0","134.66","131.855","132.41","134.21","12654908.0","WMT","XNYS","2020-08-19T00:00:00+0000"
"136.17","137.6323","133.17","134.71","26660397.0","137.6323","133.17","134.71","136.17","26660397.0","WMT","XNYS","2020-08-18T00:00:00+0000"
"134.35","136.13","133.85","135.6","12721145.0","136.13","133.85","135.6","134.35","12721145.0","WMT","XNYS","2020-08-17T00:00:00+0000"
"132.34","132.97","131.63","132.6","6670757.0","132.97","131.63","132.6","132.34","6670757.0","WMT","XNYS","2020-08-14T00:00:00+0000"
"131.21","131.96","130.73","131.85","6587953.0","131.96","130.73","131.85","131.21","6587953.0","WMT","XNYS","2020-08-13T00:00:00+0000"
"130.47","132.23","129.08","131.89","6334710.0","132.23","129.08","131.89","130.47","6334710.0","WMT","XNYS","2020-08-12T00:00:00+0000"
"132.59","132.87","129.7303","130.2","8422751.0","132.87","129.7303","130.2","132.59","8422751.0","WMT","XNYS","2020-08-11T00:00:00+0000"
"699.99","718.72","691.12","705.67","49649928.0","718.72","691.12","705.67","699.99","49649928.0","TSLA","XNAS","2020-12-31T00:00:00+0000"
"672.0","696.6","668.3603","694.78","42846021.0","696.6","668.3603","694.78","672.0","42846021.0","TSLA","XNAS","2020-12-30T00:00:00+0000"
"661.0","669.9","655.0","665.99","22910811.0","669.9","655.0","665.99","661.0","22910811.0","TSLA","XNAS","2020-12-29T00:00:00+0000"
"674.51","681.4","660.8","663.69","31553561.0","681.4","660.8","663.69","674.51","31553561.0","TSLA","XNAS","2020-12-28T00:00:00+0000"
"642.99","666.09","641.0","661.77","22865568.0","666.09","641.0","661.77","642.99","22865568.0","TSLA","XNAS","2020-12-24T00:00:00+0000"
"632.2","651.4999","622.5701","645.98","33172972.0","651.4999","622.5701","645.98","632.2","33172972.0","TSLA","XNAS","2020-12-23T00:00:00+0000"
"648.0","649.88","614.23","640.34","51861644.0","649.88","614.23","640.34","648.0","51861644.0","TSLA","XNAS","2020-12-22T00:00:00+0000"
"666.24","668.5","646.07","649.86","58045264.0","668.5","646.07","649.86","666.24","58045264.0","TSLA","XNAS","2020-12-21T00:00:00+0000"
"668.9","695.0","628.54","695.0","222126194.0","695.0","628.54","695.0","668.9","222126194.0","TSLA","XNAS","2020-12-18T00:00:00+0000"
"628.19","658.82","619.5","655.9","56270144.0","658.82","619.5","655.9","628.19","56270144.0","TSLA","XNAS","2020-12-17T00:00:00+0000"
"628.23","632.5","605.0","622.77","42095813.0","632.5","605.0","622.77","628.23","42095813.0","TSLA","XNAS","2020-12-16T00:00:00+0000"
"643.28","646.9","623.8","633.25","45223559.0","646.9","623.8","633.25","643.28","45223559.0","TSLA","XNAS","2020-12-15T00:00:00+0000"
"619.0","642.7499","610.2001","639.83","52040649.0","642.7499","610.2001","639.83","619.0","52040649.0","TSLA","XNAS","2020-12-14T00:00:00+0000"
"615.01","624.0","596.8","609.99","46474974.0","624.0","596.8","609.99","615.01","46474974.0","TSLA","XNAS","2020-12-11T00:00:00+0000"
"574.37","627.75","566.34","627.07","67083153.0","627.75","566.34","627.07","574.37","67083153.0","TSLA","XNAS","2020-12-10T00:00:00+0000"
"653.69","654.32","588.0","604.48","71291190.0","654.32","588.0","604.48","653.69","71291190.0","TSLA","XNAS","2020-12-09T00:00:00+0000"
"625.505","651.28","618.5","649.88","64265029.0","651.28","618.5","649.88","625.505","64265029.0","TSLA","XNAS","2020-12-08T00:00:00+0000"
"604.9197","648.7856","603.05","641.76","56309709.0","648.7856","603.05","641.76","604.9197","56309709.0","TSLA","XNAS","2020-12-07T00:00:00+0000"
"591.01","599.04","585.5","599.04","29401314.0","599.04","585.5","599.04","591.01","29401314.0","TSLA","XNAS","2020-12-04T00:00:00+0000"
"590.02","598.97","582.43","593.38","42552003.0","598.97","582.43","593.38","590.02","42552003.0","TSLA","XNAS","2020-12-03T00:00:00+0000"
"556.44","571.54","541.21","568.82","47775653.0","571.54","541.21","568.82","556.44","47775653.0","TSLA","XNAS","2020-12-02T00:00:00+0000"
"597.59","597.85","572.05","584.76","39133346.0","597.85","572.05","584.76","597.59","39133346.0","TSLA","XNAS","2020-12-01T00:00:00+0000"
"602.21","607.8","554.51","567.6","63003052.0","607.8","554.51","567.6","602.21","63003052.0","TSLA","XNAS","2020-11-30T00:00:00+0000"
"581.16","598.78","578.45","585.76","37561078.0","598.78","578.45","585.76","581.16","37561078.0","TSLA","XNAS","2020-11-27T00:00:00+0000"
"550.06","574.0","545.37","574.0","48930162.0","574.0","545.37","574.0","550.06","48930162.0","TSLA","XNAS","2020-11-25T00:00:00+0000"
"540.4","559.99","526.2","555.38","52058771.0","559.99","526.2","555.38","540.4","52058771.0","TSLA","XNAS","2020-11-24T00:00:00+0000"
"503.5","526.0","501.79","521.85","50260304.0","526.0","501.79","521.85","503.5","50260304.0","TSLA","XNAS","2020-11-23T00:00:00+0000"
"497.99","502.5","489.06","489.61","32911922.0","502.5","489.06","489.61","497.99","32911922.0","TSLA","XNAS","2020-11-20T00:00:00+0000"
"492.0","508.6112","487.57","499.27","62475346.0","508.6112","487.57","499.27","492.0","62475346.0","TSLA","XNAS","2020-11-19T00:00:00+0000"
"448.35","496.0","443.5001","486.64","78044024.0","496.0","443.5001","486.64","448.35","78044024.0","TSLA","XNAS","2020-11-18T00:00:00+0000"
"460.17","462.0","433.01","441.61","61188281.0","462.0","433.01","441.61","460.17","61188281.0","TSLA","XNAS","2020-11-17T00:00:00+0000"
"408.93","412.45","404.0868","408.09","26838635.0","412.45","404.0868","408.09","408.93","26838635.0","TSLA","XNAS","2020-11-16T00:00:00+0000"
"410.85","412.5319","401.66","408.5","19830351.0","412.5319","401.66","408.5","410.85","19830351.0","TSLA","XNAS","2020-11-13T00:00:00+0000"
"415.05","423.0","409.52","411.76","19940500.0","423.0","409.52","411.76","415.05","19940500.0","TSLA","XNAS","2020-11-12T00:00:00+0000"
"416.45","418.695","410.58","417.13","17357722.0","418.695","410.58","417.13","416.45","17357722.0","TSLA","XNAS","2020-11-11T00:00:00+0000"
"420.09","420.09","396.0301","410.36","30284224.0","420.09","396.0301","410.36","420.09","30284224.0","TSLA","XNAS","2020-11-10T00:00:00+0000"
"439.5","452.5","421.0","421.26","34833025.0","452.5","421.0","421.26","439.5","34833025.0","TSLA","XNAS","2020-11-09T00:00:00+0000"
"436.1","436.57","424.28","429.95","21706014.0","436.57","424.28","429.95","436.1","21706014.0","TSLA","XNAS","2020-11-06T00:00:00+0000"
"428.3","440.0","424.0001","438.09","28414523.0","440.0","424.0001","438.09","428.3","28414523.0","TSLA","XNAS","2020-11-05T00:00:00+0000"
"430.62","435.4","417.1","420.98","32143057.0","435.4","417.1","420.98","430.62","32143057.0","TSLA","XNAS","2020-11-04T00:00:00+0000"
"409.73","427.77","406.69","423.9","34351715.0","427.77","406.69","423.9","409.73","34351715.0","TSLA","XNAS","2020-11-03T00:00:00+0000"
"394.0","406.9799","392.3","400.51","29021118.0","406.9799","392.3","400.51","394.0","29021118.0","TSLA","XNAS","2020-11-02T00:00:00+0000"
"406.8954","407.5915","379.11","388.04","42587639.0","407.5915","379.11","388.04","406.8954","42587639.0","TSLA","XNAS","2020-10-30T00:00:00+0000"
"409.96","418.06","406.46","410.83","22655308.0","418.06","406.46","410.83","409.96","22655308.0","TSLA","XNAS","2020-10-29T00:00:00+0000"
"416.48","418.6","406.0","406.02","25451409.0","418.6","406.0","406.02","416.48","25451409.0","TSLA","XNAS","2020-10-28T00:00:00+0000"
"423.76","430.5","420.1","424.68","22686506.0","430.5","420.1","424.68","423.76","22686506.0","TSLA","XNAS","2020-10-27T00:00:00+0000"
"411.63","425.76","410.0","420.28","28239161.0","425.76","410.0","420.28","411.63","28239161.0","TSLA","XNAS","2020-10-26T00:00:00+0000"
"421.84","422.8859","407.3801","420.63","33716980.0","422.8859","407.3801","420.63","421.84","33716980.0","TSLA","XNAS","2020-10-23T00:00:00+0000"
"441.92","445.23","424.51","425.79","39993191.0","445.23","424.51","425.79","441.92","39993191.0","TSLA","XNAS","2020-10-22T00:00:00+0000"
"422.7","432.95","421.25","422.64","32370461.0","432.95","421.25","422.64","422.7","32370461.0","TSLA","XNAS","2020-10-21T00:00:00+0000"
"431.75","431.75","419.0501","421.94","31656289.0","431.75","419.0501","421.94","431.75","31656289.0","TSLA","XNAS","2020-10-20T00:00:00+0000"
"446.24","447.0","428.87","430.83","36287843.0","447.0","428.87","430.83","446.24","36287843.0","TSLA","XNAS","2020-10-19T00:00:00+0000"
"454.44","455.9499","438.85","439.67","32775879.0","455.9499","438.85","439.67","454.44","32775879.0","TSLA","XNAS","2020-10-16T00:00:00+0000"
"450.31","456.57","442.5","448.88","35672354.0","456.57","442.5","448.88","450.31","35672354.0","TSLA","XNAS","2020-10-15T00:00:00+0000"
"449.78","465.9","447.35","461.3","48045394.0","465.9","447.35","461.3","449.78","48045394.0","TSLA","XNAS","2020-10-14T00:00:00+0000"
"443.35","448.89","436.6","446.65","34463665.0","448.89","436.6","446.65","443.35","34463665.0","TSLA","XNAS","2020-10-13T00:00:00+0000"
"442.0","448.74","438.58","442.3","38791133.0","448.74","438.58","442.3","442.0","38791133.0","TSLA","XNAS","2020-10-12T00:00:00+0000"
"430.13","434.5899","426.4601","434.0","28925656.0","434.5899","426.4601","434.0","430.13","28925656.0","TSLA","XNAS","2020-10-09T00:00:00+0000"
"438.44","439.0","425.3","425.92","40421116.0","439.0","425.3","425.92","438.44","40421116.0","TSLA","XNAS","2020-10-08T00:00:00+0000"
"419.87","429.9","413.845","425.3","43127709.0","429.9","413.845","425.3","419.87","43127709.0","TSLA","XNAS","2020-10-07T00:00:00+0000"
"423.79","428.7799","406.05","413.98","49146259.0","428.7799","406.05","413.98","423.79","49146259.0","TSLA","XNAS","2020-10-06T00:00:00+0000"
"423.35","433.64","419.33","425.68","44722786.0","433.64","419.33","425.68","423.35","44722786.0","TSLA","XNAS","2020-10-05T00:00:00+0000"
"421.39","439.13","415.0","415.09","71430025.0","439.13","415.0","415.09","421.39","71430025.0","TSLA","XNAS","2020-10-02T00:00:00+0000"
